EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
609439,HIGHLANDS CO.,LAKE PLACID,01/17/2016,1035,Thunderstorm Wind,55.00, ,0,0,20000,0,FL,EST-5,EG,101881,C,55,TBW,0,0,Newspaper, , , ,1,N,1,N,LAKE PLACID,01/17/2016,1035,27.3146,-81.3709,27.3146,-81.3709,"A local newspaper reported damage to a few homes near H.L Bishop Park. One home had their lanai ripped off the home. Another resident had a few magnolia trees down in the yard while another had a tree fall through her bedroom window.","A strong and deepening area of low pressure across the northern Gulf pushed a strong line of thunderstorms across the Florida peninsula. Numerous supercell thunderstorms were observed and a few produced strong tornadoes along and near the coast.",156
615428,ESCAMBIA CO.,CENTURY,01/21/2016,2324,Thunderstorm Wind,61.00, ,0,0,5000,0,FL,CST-6,EG,103008,C,33,MOB,0,0,Newspaper, , , ,3,W,3,W,CENTURY,01/21/2016,2326,30.97,-87.3206,30.97,-87.3206,"Winds estimated at 70 mph destroyed a metal barn on Highway 4A.","A line of thunderstorms moved through the area and caused damage.",157
615436,ESCAMBIA CO.,(NPA)NAS PENSACOLA,01/22/2016,24,Thunderstorm Wind,63.00, ,0,0,0,0,FL,CST-6,MG,103010,C,33,MOB,0,0,ASOS, , , ,1,W,1,W,(NPA)NAS PENSACOLA,01/22/2016,24,30.3531,-87.3412,30.3531,-87.3412,"","A line of thunderstorms moved across the western Florida panhandle producing high winds which caused several reports of damage.",158
615446,SANTA ROSA CO.,WOODLAWN BEACH,01/22/2016,31,Thunderstorm Wind,61.00, ,0,0,60000,0,FL,CST-6,EG,103010,C,113,MOB,0,0,911 Call Center, , , ,3,W,3,W,WOODLAWN BEACH,01/22/2016,33,30.3802,-87.0492,30.3802,-87.0492,"Winds estimated at 70 mph downed multiple trees and power lines along with causing structural damage to residences in the Gulf Breeze area near Hickory Shores and Gulf Breeze Parkway.","A line of thunderstorms moved across the western Florida panhandle producing high winds which caused several reports of damage.",159
615453,SANTA ROSA CO.,WOODLAWN BEACH,01/22/2016,31,Lightning, , ,0,0,5000,0,FL,CST-6, ,103010,C,113,MOB,0,0,911 Call Center, , , ,3,W,3,W,WOODLAWN BEACH,01/22/2016,31,30.3842,-87.0491,30.3842,-87.0491,"Lightning hit a house on Madura Road.","A line of thunderstorms moved across the western Florida panhandle producing high winds which caused several reports of damage.",160
615451,SANTA ROSA CO.,ORIOLE BEACH,01/22/2016,40,Thunderstorm Wind,61.00, ,0,0,60000,0,FL,CST-6,EG,103010,C,113,MOB,0,0,Emergency Manager, , , ,3,ENE,3,ENE,ORIOLE BEACH,01/22/2016,42,30.3866,-87.0535,30.3866,-87.0535,"Winds estimated at 70 mph downed trees and power lines along with causing roof and shingle damage to numerous houses. Garage doors were blown out on 2 houses. Some siding on a house was removed and windows were blown out. A wooden fence was also blown down.","A line of thunderstorms moved across the western Florida panhandle producing high winds which caused several reports of damage.",161
615454,SANTA ROSA CO.,(NSE)NAS WHITNG FLD,01/22/2016,43,Thunderstorm Wind,50.00, ,0,0,0,0,FL,CST-6,MG,103010,C,113,MOB,0,0,ASOS, , , ,0,N,0,N,(NSE)NAS WHITNG FLD,01/22/2016,43,30.7,-87,30.7,-87,"","A line of thunderstorms moved across the western Florida panhandle producing high winds which caused several reports of damage.",162
615471,SANTA ROSA CO.,BAGDAD,01/22/2016,54,Thunderstorm Wind,61.00, ,0,0,25000,0,FL,CST-6,EG,103010,C,113,MOB,0,0,911 Call Center, , , ,4,NE,4,NE,BAGDAD,01/22/2016,56,30.6409,-86.9824,30.6409,-86.9824,"Winds estimated at 70 mph damaged an equestrian center and an out building on Bobby Brown Road.","A line of thunderstorms moved across the western Florida panhandle producing high winds which caused several reports of damage.",163
615472,OKALOOSA CO.,DESTIN,01/22/2016,130,Thunderstorm Wind,61.00, ,0,0,25000,0,FL,CST-6,EG,103010,C,91,MOB,0,0,Broadcast Media, , , ,1,NNE,1,NNE,DESTIN,01/22/2016,132,30.3949,-86.5097,30.3949,-86.5097,"Winds estimated at 70 mph peeled a gas station awning off and caused damage to a roof at Harborwalk Village.","A line of thunderstorms moved across the western Florida panhandle producing high winds which caused several reports of damage.",164
608595,WALTON CO.,GORDON,01/22/2016,141,Thunderstorm Wind,50.00, ,0,0,0,0,FL,CST-6,EG,101772,C,131,TAE,0,0,911 Call Center, , , ,1,NW,1,NW,GORDON,01/22/2016,141,30.89,-86.2815,30.89,-86.2815,"Trees were blown down on Highway 2 West near Highway 331.","A strong upper level trough and surface cold front moved through the region during the early morning hours of January 22nd.  A squall line developed ahead of the front and produced some wind damage and a couple of brief tornadoes.",165
608600,WALTON CO.,CANEY CREEK,01/22/2016,144,Tornado, ,EF0,0,0,0,0,FL,CST-6, ,101772,C,131,TAE,0,0,Official NWS Observations, ,3.03,50,1,NNE,3,SW,GASKIN,01/22/2016,149,30.8969,-86.1972,30.9335,-86.1691,"Trees were blown down and a dual-pol tornadic debris signature was observed on KEVX radar along this track.  No structural damage was reported in this very rural area.  This tornado was rated EF0.","A strong upper level trough and surface cold front moved through the region during the early morning hours of January 22nd.  A squall line developed ahead of the front and produced some wind damage and a couple of brief tornadoes.",166
608597,BAY CO.,PANAMA CITY,01/22/2016,305,Thunderstorm Wind,50.00, ,0,0,2000,0,FL,CST-6,EG,101772,C,5,TAE,0,0,911 Call Center, , , ,1,SSE,1,SSE,PANAMA CITY,01/22/2016,305,30.1561,-85.6517,30.1561,-85.6517,"Power lines were blown down on East 4th Ct in Panama City.  Damage was estimated.","A strong upper level trough and surface cold front moved through the region during the early morning hours of January 22nd.  A squall line developed ahead of the front and produced some wind damage and a couple of brief tornadoes.",167
608596,BAY CO.,MILLVILLE,01/22/2016,305,Thunderstorm Wind,50.00, ,0,0,0,0,FL,CST-6,EG,101772,C,5,TAE,0,0,Social Media, , , ,0,N,0,N,MILLVILLE,01/22/2016,305,30.15,-85.63,30.15,-85.63,"A large tree was blown down in a backyard in the Millville community.","A strong upper level trough and surface cold front moved through the region during the early morning hours of January 22nd.  A squall line developed ahead of the front and produced some wind damage and a couple of brief tornadoes.",168
608598,HOLMES CO.,BONIFAY,01/22/2016,315,Thunderstorm Wind,55.00, ,0,0,50000,0,FL,CST-6,EG,101772,C,59,TAE,0,0,Emergency Manager, , , ,0,N,0,N,BONIFAY,01/22/2016,315,30.78,-85.68,30.78,-85.68,"Roof damage occurred to two buildings in Bonifay.  Damage was estimated.","A strong upper level trough and surface cold front moved through the region during the early morning hours of January 22nd.  A squall line developed ahead of the front and produced some wind damage and a couple of brief tornadoes.",169
608601,CALHOUN CO.,BROAD BRANCH,01/22/2016,349,Tornado, ,EF0,0,0,0,0,FL,CST-6, ,101772,C,13,TAE,0,0,Official NWS Observations, ,1.17,50,3,NNW,4,N,BROAD BRANCH,01/22/2016,351,30.3563,-85.3032,30.3698,-85.2913,"Trees were blown down and a dual-pol tornadic debris signature was observed from KEVX radar along this track.  No structural damage was reported in this very rural area.  This tornado was rated EF0.","A strong upper level trough and surface cold front moved through the region during the early morning hours of January 22nd.  A squall line developed ahead of the front and produced some wind damage and a couple of brief tornadoes.",170
608599,LIBERTY CO.,ROCK BLUFF,01/22/2016,530,Thunderstorm Wind,50.00, ,0,0,0,0,FL,EST-5,EG,101772,C,77,TAE,0,0,Law Enforcement, , , ,0,N,0,N,ROCK BLUFF,01/22/2016,530,30.54,-84.91,30.54,-84.91,"A tree was blown down in the Rock Bluff area.","A strong upper level trough and surface cold front moved through the region during the early morning hours of January 22nd.  A squall line developed ahead of the front and produced some wind damage and a couple of brief tornadoes.",171
609893,HILLSBOROUGH CO.,RATTLESNAKE,01/22/2016,1117,Thunderstorm Wind,50.00, ,0,0,5000,0,FL,EST-5,EG,101957,C,57,TBW,0,0,Broadcast Media, , , ,1,ENE,1,ENE,RATTLESNAKE,01/22/2016,1117,27.89,-82.51,27.89,-82.51,"Broadcast media relayed a report of a large palm tree knocked down onto a residence. Additionally, a picture of a residence with roof damage in South Tampa was posted on social media.","A strong cold front pushing through the Florida Peninsula produced damaging wind gusts in Tampa.",172
611035,ALACHUA (ZONE), ,01/23/2016,909,Winter Weather, , ,0,0,0,0,FL,EST-5, ,102214,Z,36,JAX,0,0,Trained Spotter, , , , , , , , ,01/23/2016,915, , , , ,"Spotters and the public reported snow flurries from High Springs to Gainesville.","Snow flurries were observed across much of northeast Florida as a surface low deepened offshore of the mid-Atlantic coast with a cold northerly flow and wrap-around low level moisture in place over the local area.",173
611036,COLUMBIA (ZONE), ,01/23/2016,930,Winter Weather, , ,0,0,0,0,FL,EST-5, ,102214,Z,22,JAX,0,0,Public, , , , , , , , ,01/23/2016,930, , , , ,"Flurries were reported in Fort White.","Snow flurries were observed across much of northeast Florida as a surface low deepened offshore of the mid-Atlantic coast with a cold northerly flow and wrap-around low level moisture in place over the local area.",174
609894,COASTAL HILLSBOROUGH (ZONE), ,01/23/2016,1015,Strong Wind,45.00, ,0,0,1000,0,FL,EST-5,EG,101958,Z,151,TBW,0,0,Fire Department/Rescue, , , , , , , , ,01/23/2016,1015, , , , ,"Hillsborough County Fire Rescue reported a tree down on Bayshore Boulevard due to gradient winds.","Strong gradient winds filled into the Florida Peninsula behind a cold front. As a result of these winds, a tree was knocked over in Tampa.",175
611037,CLAY (ZONE), ,01/23/2016,1031,Winter Weather, , ,0,0,0,0,FL,EST-5, ,102214,Z,32,JAX,0,0,Trained Spotter, , , , , , , , ,01/23/2016,1300, , , , ,"Spotters and the public reported flurries from Lakeside to Orange Park midday.","Snow flurries were observed across much of northeast Florida as a surface low deepened offshore of the mid-Atlantic coast with a cold northerly flow and wrap-around low level moisture in place over the local area.",176
611041,COASTAL DUVAL (ZONE), ,01/23/2016,1050,Winter Weather, , ,0,0,0,0,FL,EST-5, ,102214,Z,125,JAX,0,0,Broadcast Media, , , , , , , , ,01/23/2016,1320, , , , ,"The media and public reported snow flurries across Duval county from near UNF to Mandarin and along the coast from Fort George Island to Fort George.","Snow flurries were observed across much of northeast Florida as a surface low deepened offshore of the mid-Atlantic coast with a cold northerly flow and wrap-around low level moisture in place over the local area.",177
611053,ALACHUA (ZONE), ,01/23/2016,1800,Strong Wind,35.00, ,0,0,8000,0,FL,EST-5,EG,102217,Z,36,JAX,0,0,Emergency Manager, , , , , , , , ,01/23/2016,1800, , , , ,"Wind related damages were reported in Palatka at a Sunco Gas Station at 276 S. Highway 17. There were no reports of endangerments or additional damages to buildings or infrastructure. The cost of damage was unknown, but it was estimated for the event to be included in Storm Data.","Gusty winds aided in the collapse of a Sunco Gas Station awning in East Palatka. Strong post frontal wind gusts of up to 35 mph were expected.",178
611445,BROWARD CO.,(FXE)FT LAUDRDL EXEC,01/27/2016,930,Tornado, ,EF1,0,2,850000,0,FL,EST-5, ,102267,C,11,MFL,0,0,NWS Storm Survey, ,2.29,35,3,NNW,2,WNW,COCONUT CREEK,01/27/2016,936,26.2349,-80.1809,26.2601,-80.1568,"The tornado first touched down near the intersection of NW 2nd Court and NW 43rd Avenue, snapping and uprooting several trees and damaging fences as it traveled to the northeast. Damage was reported across NW 42nd Avenue, Palmetto Drive, and Coconut Creek Boulevard in the path of the tornado. Discontinuous damage to trees and power lines occurred as the tornado then travelled across the Broward College North Campus.  On the north end of campus, several cars in the north parking lot near the Health Sciences Building were tossed into each other. The tornado then crossed Coconut Creek Parkway just to the west of the Florida Turnpike, flipping a community bust on the road. The driver of the bus sustained a minor injury. On the north side of the road, the tornado moved through the Wynmoor Village Condo Complex where the most significant damage was reported. Numerous trees were uprooted across the complex, with a few snapped in half and debarked, along with snapped light poles and damage to fences. Several mid-level condo buildings sustained moderate roof damage where roofing material and portions of concrete block were peeled off and thrown several yards, damaging numerous cars in the parking lot. The tornado then crossed the Florida's Turnpike near the mile marker 67 entrance and exit ramps. Several cars were tossed and damaged along  the Turnpike, including one southbound travelling car that was flipped into the northbound lane, resulting in a minor injury. The tornado then weakened as it moved to the east side of the Turnpike, where large limbs were broken off trees, power lines knocked down, and smaller trees uprooted along Blount Road. Minor roof damage occurred to the North Homeless Assistance Center in this area. A tractor trailer was flipped at the Whole Foods Warehouse along NW 19th street and Blount Road, before the tornado travelled further northeast causing moderate tree damage along NW 25th Avenue. The tornado lifted near Copans Road and NW 25th Street.","Several waves of severe storms developed across South Florida during the two day period of the 27th and 28th. The first wave of storms occurred with a weak warm front that lifted over the region during the morning hours of the 27th, producing a tornado along the east coast. This line persisted for most of the day, leading to minor flooding of roads in some locations. The second wave occurred as a Gulf low lifted northeast over the state and pushed a cold front into the region. Another tornado developed along the east coast, along with additional thunderstorm wind damage. Several days of rainfall also led to additional flooding of homes in Collier county.",179
